case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02793-101,3,pre_filter,gmm_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,sustraccion,0.02,absent,0,1094,,,,,False,0.0
BraTS-GLI-02793-101,3,post_filter,sustraccion,0.02,absent,0,1102,,,,,False,0.0
BraTS-GLI-02793-101,3,pre_filter,gmm_2d,0.02,absent,0,1790,,,,,False,0.0
BraTS-GLI-02793-101,3,post_filter,gmm_2d,0.02,absent,0,339,,,,,False,0.0
BraTS-GLI-02793-101,3,pre_filter,variational_spline,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,variational_spline,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,gmm_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,sustraccion,0.05,absent,0,126,,,,,False,0.0
BraTS-GLI-02793-101,3,post_filter,sustraccion,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,gmm_2d,0.05,absent,0,198,,,,,False,0.0
BraTS-GLI-02793-101,3,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,variational_spline,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,variational_spline,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,post_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,38957,,,,,True,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,32068,,,,,True,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,22474,,,,,True,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.001,absent,0,15430,,,,,True,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.002,absent,0,9325,,,,,False,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.005,absent,0,3746,,,,,False,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.01,absent,0,1346,,,,,False,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.02,absent,0,220,,,,,False,0.0
BraTS-GLI-02793-101,3,map_atlas_x_enhancement,atlas_map,0.05,absent,0,2,,,,,False,1.0
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.0,small,225,14188,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.0,small,225,14188,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.0,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.0,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.0,small,225,70172,0.002867036731913686,2.0,1.0,147.0,True,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.0,small,225,70172,0.002867036731913686,2.0,1.0,147.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.0,small,225,83599,0.006056525278836489,2.0,1.0,104.0,True,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.0,small,225,83599,0.006056525278836489,2.0,1.0,104.0,True,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.0,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.0,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.001,small,225,6575,0.0,0.0,3.0,3.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.001,small,225,14188,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.001,small,225,6789,0.0,0.0,3.0,2.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.001,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.001,small,225,25549,0.005226480774581432,1.0,2.0,79.0,True,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.001,small,225,62165,0.007050090003758669,2.0,1.0,58.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.001,small,225,29697,0.013471177779138088,1.0,2.0,45.0,True,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.001,small,225,66639,0.02400178648531437,2.0,1.0,24.0,True,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.001,small,225,6789,0.0,0.0,3.0,2.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.001,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.002,small,225,5752,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.002,small,225,14188,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.002,small,225,5933,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.002,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.002,small,225,22491,0.005565862637013197,1.0,2.0,74.0,True,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.002,small,225,61060,0.008432460948824883,2.0,1.0,48.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.002,small,225,26105,0.014056880958378315,1.0,2.0,43.0,True,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.002,small,225,66483,0.027002008631825447,2.0,1.0,21.0,True,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.002,small,225,5933,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.002,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.005,small,225,4361,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.005,small,225,14188,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.005,small,225,4491,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.005,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.005,small,225,17707,0.007025761064141989,1.0,2.0,58.0,True,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.005,small,225,59403,0.011623121798038483,2.0,1.0,34.0,True,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.005,small,225,20376,0.014940440654754639,1.0,2.0,36.0,True,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.005,small,225,61131,0.054004017263650894,2.0,1.0,9.0,True,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.005,small,225,4491,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.005,small,225,14753,0.0,0.0,3.0,1.0,True,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.01,small,225,2829,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.01,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.01,small,225,2911,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.01,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.01,small,225,12830,0.0,0.0,3.0,46.0,True,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.01,small,225,1095,0.0,0.0,3.0,24.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.01,small,225,14497,0.006793478038161993,1.0,2.0,29.0,True,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.01,small,225,1025,0.0,0.0,3.0,8.0,False,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.01,small,225,2911,0.0,0.0,3.0,4.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.01,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.02,small,225,1249,0.0,0.0,3.0,2.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.02,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.02,small,225,1290,0.0,0.0,3.0,3.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.02,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.02,small,225,5529,0.0,0.0,3.0,22.0,False,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.02,small,225,271,0.0,0.0,3.0,7.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.02,small,225,6430,0.0,0.0,3.0,15.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.02,small,225,25,0.0,0.0,3.0,1.0,False,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.02,small,225,1290,0.0,0.0,3.0,3.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.02,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.05,small,225,661,0.0,0.0,3.0,1.0,False,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.05,small,225,821,0.0,0.0,3.0,2.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.05,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.1,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,otsu_T1c,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,otsu_T1c,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_T1c,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_T1c,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,sustraccion,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,sustraccion,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,gmm_2d,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,gmm_2d,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,pre_filter,variational_spline,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,post_filter,variational_spline,0.2,small,225,0,0.0,0.0,3.0,0.0,False,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.0,small,225,7221032,9.50912362895906e-06,1.0,2.0,0.0,True,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.0001,small,225,32526,0.00860072486102581,2.0,1.0,65.0,True,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.0002,small,225,28972,0.008861352689564228,2.0,1.0,63.0,True,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.0005,small,225,23582,0.0050427233800292015,1.0,2.0,56.0,True,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.001,small,225,18772,0.0049707600846886635,1.0,2.0,54.0,True,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.002,small,225,13822,0.004116073250770569,1.0,2.0,40.0,True,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.005,small,225,7083,0.0,0.0,3.0,28.0,False,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.01,small,225,3054,0.0,0.0,3.0,21.0,False,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.02,small,225,776,0.0,0.0,3.0,6.0,False,
BraTS-GLI-02799-100,0,map_atlas_x_enhancement,atlas_map,0.05,small,225,58,0.0,0.0,3.0,1.0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.0,large,13195,20565,0.2194751650094986,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.0,large,13195,20565,0.2194751650094986,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.0,large,13195,23557,0.2209022045135498,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.0,large,13195,23557,0.2209022045135498,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.0,large,13195,107302,0.007136357948184013,2.0,0.0,156.0,True,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.0,large,13195,107302,0.007136357948184013,2.0,0.0,156.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.0,large,13195,115032,0.009579477831721306,2.0,0.0,112.0,True,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.0,large,13195,115032,0.009579477831721306,2.0,0.0,112.0,True,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.0,large,13195,23589,0.22129684686660767,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.0,large,13195,23589,0.22129684686660767,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.001,large,13195,8378,0.08270254731178284,1.0,1.0,7.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.001,large,13195,20565,0.2194751650094986,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.001,large,13195,9266,0.0786215215921402,1.0,1.0,8.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.001,large,13195,23557,0.2209022045135498,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.001,large,13195,38895,0.024394497275352478,2.0,0.0,69.0,True,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.001,large,13195,100378,0.02451183833181858,2.0,0.0,44.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.001,large,13195,41689,0.026731159538030624,2.0,0.0,59.0,True,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.001,large,13195,106437,0.030335012823343277,2.0,0.0,34.0,True,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.001,large,13195,9298,0.07870636135339737,1.0,1.0,8.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.001,large,13195,23589,0.22129684686660767,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.002,large,13195,7908,0.07487309724092484,1.0,1.0,8.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.002,large,13195,20565,0.2194751650094986,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.002,large,13195,8737,0.07928138971328735,1.0,1.0,8.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.002,large,13195,23557,0.2209022045135498,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.002,large,13195,35314,0.025325901806354523,2.0,0.0,67.0,True,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.002,large,13195,99953,0.033163074404001236,2.0,0.0,32.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.002,large,13195,37996,0.027455652132630348,2.0,0.0,58.0,True,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.002,large,13195,105860,0.035227756947278976,2.0,0.0,29.0,True,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.002,large,13195,8769,0.07936588674783707,1.0,1.0,8.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.002,large,13195,23589,0.22129684686660767,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.005,large,13195,7349,0.14888805150985718,1.0,1.0,3.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.005,large,13195,20565,0.2194751650094986,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.005,large,13195,8109,0.15752872824668884,1.0,1.0,3.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.005,large,13195,23557,0.2209022045135498,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.005,large,13195,29763,0.030187193304300308,2.0,0.0,59.0,True,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.005,large,13195,2347,0.03626566007733345,1.0,1.0,24.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.005,large,13195,31673,0.02962167002260685,2.0,0.0,57.0,True,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.005,large,13195,9108,0.035139963030815125,1.0,1.0,23.0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.005,large,13195,8141,0.15770223736763,1.0,1.0,3.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.005,large,13195,23589,0.22129684686660767,1.0,1.0,0.0,True,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.01,large,13195,5332,0.10117349028587341,1.0,1.0,4.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.01,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.01,large,13195,5837,0.09156914055347443,1.0,1.0,5.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.01,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.01,large,13195,21597,0.03142688050866127,2.0,0.0,51.0,True,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.01,large,13195,2145,0.047145359218120575,1.0,1.0,18.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.01,large,13195,22707,0.03185177594423294,2.0,0.0,48.0,True,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.01,large,13195,4646,0.04880550503730774,1.0,1.0,16.0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.01,large,13195,5869,0.09174691885709763,1.0,1.0,5.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.01,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.02,large,13195,1588,0.07667119801044464,1.0,1.0,1.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.02,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.02,large,13195,1788,0.08232300728559494,1.0,1.0,1.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.02,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.02,large,13195,7614,0.044752515852451324,2.0,0.0,24.0,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.02,large,13195,1602,0.13470102846622467,1.0,1.0,5.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.02,large,13195,8346,0.05173780769109726,2.0,0.0,20.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.02,large,13195,2870,0.1254998743534088,1.0,1.0,5.0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.02,large,13195,1788,0.08232300728559494,1.0,1.0,1.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.02,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.05,large,13195,542,0.0,0.0,2.0,4.0,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.05,large,13195,358,0.0,0.0,2.0,3.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.05,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.1,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.2,large,13195,0,0.0,0.0,2.0,0.0,False,
