case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02558-101,2,otsu_T1c,medium,1,4525,476803,0.0168035102882026,0.0084729427343049,105.37082872928175,,True,7,1,1.0,1.0,6.0,0.0,0.0102861737832427,0.0014694534474983,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,otsu_T1c,medium,2,4525,476803,0.0168035102882026,0.0084729427343049,105.37082872928175,,True,7,1,1.0,1.0,6.0,0.0,0.0102861737832427,0.0014694534474983,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,otsu_T1c,medium,3,4525,476803,0.0168035102882026,0.0084729427343049,105.37082872928175,,True,7,1,1.0,1.0,6.0,0.0,0.0102861737832427,0.0014694534474983,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,otsu_T1c,medium,4,4525,476803,0.0168035102882026,0.0084729427343049,105.37082872928175,,True,7,1,1.0,1.0,6.0,0.0,0.0102861737832427,0.0014694534474983,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,otsu_T1c,medium,5,4525,476803,0.0168035102882026,0.0084729427343049,105.37082872928175,,True,7,1,1.0,1.0,6.0,0.0,0.0102861737832427,0.0014694534474983,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,gmm_T1c,medium,0,4525,0,0.0,0.0,0.0,,False,7,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02558-101,2,gmm_T1c,medium,1,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,gmm_T1c,medium,2,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,gmm_T1c,medium,3,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,gmm_T1c,medium,4,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,gmm_T1c,medium,5,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,sustraccion,medium,0,4525,0,0.0,0.0,0.0,,False,7,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02558-101,2,sustraccion,medium,1,4525,37983,0.0975816316928578,0.0512934658950388,8.394033149171271,,True,7,1,1.0,1.0,6.0,0.0,0.0882676914334297,0.0126096699386835,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,sustraccion,medium,2,4525,38723,0.0959119496855346,0.0503715937241948,8.557569060773481,,True,7,2,1.0,1.0,6.0,1.0,0.0882676914334297,0.0110334614291787,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,sustraccion,medium,3,4525,39182,0.0949047063399455,0.0498162515312372,8.659005524861879,,True,7,3,1.0,1.0,6.0,2.0,0.0882676914334297,0.0098075214773416,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,sustraccion,medium,4,4525,39294,0.094662132864739,0.0496825967181698,8.683756906077347,,True,7,4,1.0,1.0,6.0,3.0,0.0882676914334297,0.0088267689570784,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,sustraccion,medium,5,4525,39396,0.0944422941189863,0.0495614978373599,8.706298342541437,,True,7,5,1.0,1.0,6.0,4.0,0.0882676914334297,0.0080243358388543,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,gmm_2d,medium,0,4525,0,0.0,0.0,0.0,,False,7,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02558-101,2,gmm_2d,medium,1,4525,56523,0.1088979163936574,0.0575843669877347,12.491270718232045,,True,7,1,1.0,1.0,6.0,0.0,0.0873503610491752,0.0124786226078867,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,gmm_2d,medium,2,4525,70346,0.0887927234843931,0.0464589710260388,15.546077348066298,,True,7,2,1.0,1.0,6.0,1.0,0.0873503610491752,0.0109187951311469,0.0,0.1428571428571428,0.0
BraTS-GLI-02558-101,2,gmm_2d,medium,3,4525,75023,0.0977020163926182,0.0513599957706642,16.57966850828729,,True,7,3,2.0,2.0,5.0,1.0,0.2930919826030731,0.0366364978253841,0.0,0.2857142857142857,0.1428571428571428
BraTS-GLI-02558-101,2,gmm_2d,medium,4,4525,78374,0.0937526387531815,0.0491817802133826,17.32022099447514,,True,7,4,2.0,2.0,5.0,2.0,0.2930919826030731,0.032565776258707,0.0,0.2857142857142857,0.1428571428571428
BraTS-GLI-02558-101,2,gmm_2d,medium,5,4525,78602,0.0934954948452368,0.049040269557426,17.37060773480663,,True,7,5,2.0,2.0,5.0,3.0,0.2930919826030731,0.0293091982603073,0.0,0.2857142857142857,0.1428571428571428
BraTS-GLI-02558-101,2,variational_spline,medium,0,4525,0,0.0,0.0,0.0,,False,7,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02558-101,2,variational_spline,medium,1,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,variational_spline,medium,2,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,variational_spline,medium,3,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,variational_spline,medium,4,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02558-101,2,variational_spline,medium,5,4525,4530,0.0909994478188846,0.0476686335763045,1.0011049723756906,,False,7,1,1.0,1.0,6.0,0.0,0.1113513484597206,0.0159073360264301,0.0,0.1428571428571428,0.1428571428571428
BraTS-GLI-02561-101,2,otsu_T1c,small,0,299,0,0.0,0.0,0.0,,False,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,otsu_T1c,small,1,299,10684,0.0,0.0,35.7324414715719,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,otsu_T1c,small,2,299,10684,0.0,0.0,35.7324414715719,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,otsu_T1c,small,3,299,10684,0.0,0.0,35.7324414715719,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,otsu_T1c,small,4,299,10684,0.0,0.0,35.7324414715719,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,otsu_T1c,small,5,299,10684,0.0,0.0,35.7324414715719,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_T1c,small,0,299,0,0.0,0.0,0.0,,False,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_T1c,small,1,299,11968,0.0,0.0,40.02675585284281,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_T1c,small,2,299,11968,0.0,0.0,40.02675585284281,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_T1c,small,3,299,11968,0.0,0.0,40.02675585284281,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_T1c,small,4,299,11968,0.0,0.0,40.02675585284281,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_T1c,small,5,299,11968,0.0,0.0,40.02675585284281,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,sustraccion,small,0,299,0,0.0,0.0,0.0,,False,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,sustraccion,small,1,299,51379,0.0115716552498161,0.0058194982385799,171.83612040133778,,True,1,1,1.0,1.0,0.0,0.0,0.01157165504992,0.01157165504992,0.01157165504992,1.0,0.0
BraTS-GLI-02561-101,2,sustraccion,small,2,299,52573,0.011310334392495,0.005687329998288,175.8294314381271,,True,1,2,1.0,1.0,0.0,1.0,0.01157165504992,0.00578582752496,0.01157165504992,1.0,0.0
BraTS-GLI-02561-101,2,sustraccion,small,3,299,53380,0.0111402969503902,0.0056013488197826,178.5284280936455,,True,1,3,1.0,1.0,0.0,2.0,0.01157165504992,0.0038572184275835,0.01157165504992,1.0,0.0
BraTS-GLI-02561-101,2,sustraccion,small,4,299,53850,0.0110436019132393,0.0055524605385329,180.10033444816054,,True,1,4,1.0,1.0,0.0,3.0,0.01157165504992,0.00289291376248,0.01157165504992,1.0,0.0
BraTS-GLI-02561-101,2,sustraccion,small,5,299,54276,0.0109573980760421,0.005508880536517,181.5250836120401,,True,1,5,1.0,1.0,0.0,4.0,0.01157165504992,0.002314331009984,0.01157165504992,1.0,0.0
BraTS-GLI-02561-101,2,gmm_2d,small,0,299,0,0.0,0.0,0.0,,False,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,gmm_2d,small,1,299,66289,0.0089805971045834,0.0045105522786586,221.7023411371237,,True,1,1,1.0,1.0,0.0,0.0,0.0089805973693728,0.0089805973693728,0.0089805973693728,1.0,0.0
BraTS-GLI-02561-101,2,gmm_2d,small,2,299,69211,0.0086030786937131,0.0043201225238762,231.4749163879599,,True,1,2,1.0,1.0,0.0,1.0,0.0089805973693728,0.0044902986846864,0.0089805973693728,1.0,0.0
BraTS-GLI-02561-101,2,gmm_2d,small,3,299,70631,0.0084308473142534,0.0042332686780592,236.2240802675585,,True,1,3,1.0,1.0,0.0,2.0,0.0089805973693728,0.0029935324564576,0.0089805973693728,1.0,0.0
BraTS-GLI-02561-101,2,gmm_2d,small,4,299,71585,0.0083189583217405,0.0041768526926031,239.41471571906357,,True,1,4,1.0,1.0,0.0,3.0,0.0089805973693728,0.0022451493423432,0.0089805973693728,1.0,0.0
BraTS-GLI-02561-101,2,gmm_2d,small,5,299,72355,0.0082307925234673,0.0041324027365074,241.98996655518397,,True,1,5,1.0,1.0,0.0,4.0,0.0089805973693728,0.0017961194971576,0.0089805973693728,1.0,0.0
BraTS-GLI-02561-101,2,variational_spline,small,0,299,0,0.0,0.0,0.0,,False,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,variational_spline,small,1,299,11969,0.0,0.0,40.03010033444816,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,variational_spline,small,2,299,11969,0.0,0.0,40.03010033444816,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,variational_spline,small,3,299,11969,0.0,0.0,40.03010033444816,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,variational_spline,small,4,299,11969,0.0,0.0,40.03010033444816,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02561-101,2,variational_spline,small,5,299,11969,0.0,0.0,40.03010033444816,,True,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02635-100,4,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,1,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,2,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,3,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,4,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,5,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,1,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,2,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,3,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,4,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,5,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,1,0,45529,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,2,0,47732,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,3,0,48711,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,4,0,49159,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,5,0,49323,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,1,0,41497,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,2,0,45718,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,3,0,48194,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,4,0,49614,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,5,0,49794,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,1,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,2,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,3,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,4,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,5,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,1,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,2,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,3,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,4,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,5,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,1,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,2,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,3,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,4,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,5,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,1,0,106564,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,2,0,112368,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,3,0,113522,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,4,0,114188,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,5,0,114584,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,1,0,95281,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,2,0,102428,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,3,0,103549,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,4,0,104375,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,5,0,104550,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,1,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,2,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,3,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,4,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,5,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02699-100,2,otsu_T1c,large,0,14387,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,otsu_T1c,large,1,14387,21372,0.0,0.0,1.4855077500521303,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,otsu_T1c,large,2,14387,21372,0.0,0.0,1.4855077500521303,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,otsu_T1c,large,3,14387,21372,0.0,0.0,1.4855077500521303,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,otsu_T1c,large,4,14387,21372,0.0,0.0,1.4855077500521303,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,otsu_T1c,large,5,14387,21372,0.0,0.0,1.4855077500521303,,True,4,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,gmm_T1c,large,0,14387,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,gmm_T1c,large,1,14387,29113,0.2530574712643678,0.1448573534056216,2.023562938764162,,True,4,1,1.0,1.0,3.0,0.0,0.2555127441883087,0.0638781860470771,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_T1c,large,2,14387,29113,0.2530574712643678,0.1448573534056216,2.023562938764162,,True,4,1,1.0,1.0,3.0,0.0,0.2555127441883087,0.0638781860470771,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_T1c,large,3,14387,29113,0.2530574712643678,0.1448573534056216,2.023562938764162,,True,4,1,1.0,1.0,3.0,0.0,0.2555127441883087,0.0638781860470771,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_T1c,large,4,14387,29113,0.2530574712643678,0.1448573534056216,2.023562938764162,,True,4,1,1.0,1.0,3.0,0.0,0.2555127441883087,0.0638781860470771,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_T1c,large,5,14387,29113,0.2530574712643678,0.1448573534056216,2.023562938764162,,True,4,1,1.0,1.0,3.0,0.0,0.2555127441883087,0.0638781860470771,0.0,0.25,0.25
BraTS-GLI-02699-100,2,sustraccion,large,0,14387,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,sustraccion,large,1,14387,100592,0.2063681193957157,0.1150560054308296,6.991867658302635,,True,4,1,1.0,1.0,3.0,0.0,0.2071211040019989,0.0517802760004997,0.0,0.25,0.25
BraTS-GLI-02699-100,2,sustraccion,large,2,14387,101328,0.2050555243486151,0.1142405946981733,7.043024953082644,,True,4,2,1.0,1.0,3.0,1.0,0.2071211040019989,0.0414242222905159,0.0,0.25,0.25
BraTS-GLI-02699-100,2,sustraccion,large,3,14387,101547,0.204668173270999,0.1140001921783415,7.058247028567457,,True,4,3,1.0,1.0,3.0,2.0,0.2071211040019989,0.0345201827585697,0.0,0.25,0.25
BraTS-GLI-02699-100,2,sustraccion,large,4,14387,101559,0.2046469908405637,0.1139870486731615,7.059081114895392,,True,4,4,1.0,1.0,3.0,3.0,0.2071211040019989,0.0295887291431427,0.0,0.25,0.25
BraTS-GLI-02699-100,2,sustraccion,large,5,14387,101615,0.2045481974448716,0.1139257523670514,7.062973517759088,,True,4,5,1.0,1.0,3.0,4.0,0.2071211040019989,0.0258901380002498,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_2d,large,0,14387,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,gmm_2d,large,1,14387,102083,0.233296127758221,0.1320516309630263,7.095502884548551,,True,4,1,1.0,1.0,3.0,0.0,0.2341364175081253,0.0585341043770313,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_2d,large,2,14387,102689,0.2320885578598517,0.1312783843849647,7.137624244109265,,True,4,2,1.0,1.0,3.0,1.0,0.2341364175081253,0.046827282756567,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_2d,large,3,14387,103027,0.2314204438993646,0.1308510228454752,7.161117675679433,,True,4,3,1.0,1.0,3.0,2.0,0.2341364175081253,0.0390227362513542,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_2d,large,4,14387,103095,0.2312864949524182,0.1307653807653807,7.165844164871064,,True,4,4,1.0,1.0,3.0,3.0,0.2341364175081253,0.0334480591118335,0.0,0.25,0.25
BraTS-GLI-02699-100,2,gmm_2d,large,5,14387,103120,0.2312372879913537,0.1307339228837289,7.167581844720929,,True,4,5,1.0,1.0,3.0,4.0,0.2341364175081253,0.0292670521885156,0.0,0.25,0.25
BraTS-GLI-02699-100,2,variational_spline,large,0,14387,0,0.0,0.0,0.0,,False,4,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02699-100,2,variational_spline,large,1,14387,29115,0.2530458369730127,0.1448497289331017,2.0237019531521514,,True,4,1,1.0,1.0,3.0,0.0,0.2555008828639984,0.0638752207159996,0.0,0.25,0.25
BraTS-GLI-02699-100,2,variational_spline,large,2,14387,29115,0.2530458369730127,0.1448497289331017,2.0237019531521514,,True,4,1,1.0,1.0,3.0,0.0,0.2555008828639984,0.0638752207159996,0.0,0.25,0.25
BraTS-GLI-02699-100,2,variational_spline,large,3,14387,29115,0.2530458369730127,0.1448497289331017,2.0237019531521514,,True,4,1,1.0,1.0,3.0,0.0,0.2555008828639984,0.0638752207159996,0.0,0.25,0.25
BraTS-GLI-02699-100,2,variational_spline,large,4,14387,29115,0.2530458369730127,0.1448497289331017,2.0237019531521514,,True,4,1,1.0,1.0,3.0,0.0,0.2555008828639984,0.0638752207159996,0.0,0.25,0.25
BraTS-GLI-02699-100,2,variational_spline,large,5,14387,29115,0.2530458369730127,0.1448497289331017,2.0237019531521514,,True,4,1,1.0,1.0,3.0,0.0,0.2555008828639984,0.0638752207159996,0.0,0.25,0.25
BraTS-GLI-02701-100,3,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02701-100,3,otsu_T1c,absent,1,0,24591,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,otsu_T1c,absent,2,0,24591,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,otsu_T1c,absent,3,0,24591,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,otsu_T1c,absent,4,0,24591,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,otsu_T1c,absent,5,0,24591,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_T1c,absent,1,0,27803,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_T1c,absent,2,0,27803,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_T1c,absent,3,0,27803,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_T1c,absent,4,0,27803,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_T1c,absent,5,0,27803,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02701-100,3,sustraccion,absent,1,0,102644,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,sustraccion,absent,2,0,103414,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02701-100,3,sustraccion,absent,3,0,103914,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02701-100,3,sustraccion,absent,4,0,104045,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02701-100,3,sustraccion,absent,5,0,104078,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_2d,absent,1,0,4903,,,,False,False,0,1,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_2d,absent,2,0,13079,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02701-100,3,gmm_2d,absent,3,0,13545,,,,False,True,0,3,,,,,,,,,
