case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02307-101,4,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,medium,10974,99440,True,,0.02108578197658062,5.0,2.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,medium,10974,99440,True,,0.02108578197658062,5.0,2.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,medium,10974,13283,True,,0.021079175174236298,4.0,3.0,137.0,True
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,medium,10974,290166,True,,0.00029577023815363646,1.0,6.0,183.0,True
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,medium,10974,11446,True,,0.0,0.0,7.0,183.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,medium,10974,29882,True,,0.0001909663260448724,1.0,6.0,0.0,True
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02307-101,4,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,medium,10974,0,False,,0.0,0.0,7.0,0.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,medium,5435,16642,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,medium,5435,16642,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,medium,5435,16642,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,medium,5435,16642,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,medium,5435,16642,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,medium,5435,16642,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,medium,5435,23601,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,medium,5435,23601,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,medium,5435,23601,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,medium,5435,23601,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,medium,5435,23601,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,medium,5435,71694,True,,0.001402593683451414,1.0,0.0,103.0,True
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,medium,5435,71694,True,,0.001402593683451414,1.0,0.0,103.0,True
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,medium,5435,5051,False,,0.0,0.0,1.0,103.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,medium,5435,41975,True,,0.0015257884515449405,1.0,0.0,236.0,True
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,medium,5435,41975,True,,0.0015257884515449405,1.0,0.0,236.0,True
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,medium,5435,41975,True,,0.0015257884515449405,1.0,0.0,236.0,True
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,medium,5435,41975,True,,0.0015257884515449405,1.0,0.0,236.0,True
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,medium,5435,41975,True,,0.0015257884515449405,1.0,0.0,236.0,True
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,medium,5435,28550,True,,0.0,0.0,1.0,236.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,medium,5435,28550,True,,0.0,0.0,1.0,236.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,medium,5435,28550,True,,0.0,0.0,1.0,236.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,medium,5435,26191,True,,0.0,0.0,1.0,235.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,medium,5435,23385,True,,0.0,0.0,1.0,234.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,medium,5435,19546,True,,0.0,0.0,1.0,232.0,False
BraTS-GLI-02344-100,0,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,medium,5435,19546,True,,0.0,0.0,1.0,232.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,medium,5435,23604,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,medium,5435,23604,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,medium,5435,23604,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,medium,5435,23604,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,medium,5435,23604,True,,0.0,0.0,1.0,1.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02344-100,0,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,medium,5435,0,False,,0.0,0.0,1.0,0.0,False
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,23526,15158,True,,0.23680837452411652,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,23526,15158,True,,0.23680837452411652,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,23526,15158,True,,0.23680837452411652,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,23526,15158,True,,0.23680837452411652,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,23526,15158,True,,0.23680837452411652,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,23526,15158,True,,0.23680837452411652,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,23526,45390,True,,0.18443356454372406,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,23526,45390,True,,0.18443356454372406,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,23526,45390,True,,0.18443356454372406,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,23526,45390,True,,0.18443356454372406,1.0,2.0,0.0,True
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,23526,0,False,,0.0,0.0,3.0,0.0,False
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,large,23526,96934,True,,0.017258625477552414,3.0,0.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,large,23526,96934,True,,0.017258625477552414,3.0,0.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,large,23526,8542,False,,0.014288508333265781,2.0,1.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,large,23526,8542,False,,0.014288508333265781,2.0,1.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,large,23526,8542,False,,0.014288508333265781,2.0,1.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,large,23526,8542,False,,0.014288508333265781,2.0,1.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,large,23526,8542,False,,0.014288508333265781,2.0,1.0,127.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,large,23526,6239,False,,0.014399271458387375,2.0,1.0,126.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,large,23526,6239,False,,0.014399271458387375,2.0,1.0,126.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,large,23526,6239,False,,0.014399271458387375,2.0,1.0,126.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,large,23526,6239,False,,0.014399271458387375,2.0,1.0,126.0,True
BraTS-GLI-02382-100,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,large,23526,6239,False,,0.014399271458387375,2.0,1.0,126.0,True
BraTS-GLI-02382-100,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,large,23526,258555,True,,0.00010659998224582523,1.0,2.0,253.0,True
BraTS-GLI-02382-100,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,large,23526,29692,True,,3.660381480585784e-05,1.0,2.0,252.0,True
BraTS-GLI-02382-100,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,large,23526,29692,True,,3.660381480585784e-05,1.0,2.0,252.0,True
